User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1000001,P00069042,F,17,10,A,2,0,3,,,8370
1000001,P00248942,F,17,10,A,2,0,1,6,14,15200
1000001,P00087842,F,17,10,A,2,0,12,,,1422
1000001,P00085442,F,17,10,A,2,0,12,14,,1057
1000002,P00285442,M,55,16,C,4+,0,8,,,7969
1000003,P00193542,M,35,15,A,3,0,1,2,,15227
1000004,P00184942,M,50,7,B,2,1,1,8,17,19215
1000004,P00346142,M,50,7,B,2,1,1,15,,15854
1000004,P0097242,M,50,7,B,2,1,1,16,,15686
